,svd_0,svd_1,svd_2,svd_3,svd_4,svd_5,svd_6,svd_7,svd_8,svd_9,svd_10,svd_11,svd_12,svd_13,svd_14,svd_15,svd_16,svd_17,svd_18,svd_19,svd_20,svd_21,svd_22,svd_23,svd_24,svd_25,svd_26,svd_27,svd_28,svd_29,svd_30,svd_31,svd_32,svd_33,svd_34,svd_35,svd_36,svd_37,svd_38,svd_39,svd_40,svd_41,svd_42,svd_43,svd_44,svd_45,svd_46,svd_47,svd_48,svd_49,word_count,uniqueword_count,char_count,word_density,stopword_count,punct_count,upperword_count,firstword_count,adj,adv,noun,pron,verb,label
1939,0.012737751611835423,0.023924978805531977,0.08412084183346175,0.03467407374418899,-0.03106400347209146,-0.007259791742399033,-0.00024621308225348355,0.0025399851250830193,0.03883382878204497,-0.017683498501214513,-0.021323897828751277,-0.03210041227391167,-0.0030239313949224343,0.03148266994093256,-0.007314619633630133,-0.02382956069969577,0.02485829124886838,0.01062216368759163,-0.004654288984190038,-0.010843667523992337,0.01754512581829352,-0.002304019566593513,0.0028259042254445443,-0.005098626858450734,0.009298821610034627,0.012184766411480313,-0.03707221340611674,0.07006315322323281,-0.02108953499288801,-0.018774168691183608,0.0006615703196592536,-0.008412443714621866,-0.03049920118814842,-0.003463145937075224,-0.0004904290209131381,-0.0007908971385263031,-0.00022646895519169764,-0.015246779671314815,-0.011550409384804184,0.0008709185191626229,0.026719496162186444,0.02622223243709351,-0.02412802185172518,0.016807096049378262,-0.03043576920928748,-0.04921178052448328,0.02041042155874269,0.022346210694137017,0.019228668499749912,-0.010946827479972799,236,165,1715,7.236286919831223,69,51,1,43,18,5,110,4,36,company
1940,0.019204682039557833,0.013992867255075132,0.07127833087178782,0.0487939872672378,-0.0013922831145295397,-0.0002193840657209918,-0.010250490680594167,-0.014769721458775637,0.035292640337646196,-0.0063891179353049495,-0.028082984947231788,-0.01568122818529708,-0.0024486709469222117,-0.03404922235017389,-0.03095018569553893,-0.020378521241144983,-0.017558843048903577,0.008479889226311982,-0.011359106291175354,-0.01642421029922885,0.009079727778678456,-0.019621893568233507,0.001035783072724181,0.0016038001235229805,-0.029253696168633436,-0.003982372265736604,0.01986633003575395,-0.004941065517046359,-0.003750102815019448,-3.4468601669852748e-06,-0.0004991155792938432,0.006428313313466751,0.002540263269476428,-0.00024516067109781313,-0.003149182677050796,0.011370735088393875,0.01796021867576694,0.0033322331154837966,0.0010556857224741283,-0.002731161439686016,-0.005093800488933396,0.00302992458231225,-0.0017139056827159146,-0.012568367474476377,0.025517763859169474,0.02342738576354118,-0.0009435852483903302,0.015720506872610247,-0.005781456609881522,0.006279905161763199,119,88,822,6.85,41,13,5,24,8,0,58,6,12,tasks
1941,0.017834383705203634,0.007114078880162698,0.06472378220740488,0.019547211235479315,-0.019573045273939833,-0.010224669735578328,-0.008330413446885109,-0.0030333992936830883,0.03148734564854743,-0.011402995952231956,-0.0232754784037155,-0.031840063477006325,-0.013743019564341092,-0.0027318580789674795,-0.027568999977631306,-0.019290280399190965,-0.015334428332888096,0.007707481468405888,-0.013426852205757655,-0.027934344653309,0.012890173580645752,-0.017990734871832552,-0.0004308738398020967,-0.002085853476783928,-0.02907205356625366,0.001976207779234547,-0.005014339372049564,0.03999746898520906,-0.013664446294331986,-0.009189864664693763,-0.006498252845433676,0.012099209600062529,-0.011351581814508052,-0.0003219187829411913,0.00036196650873715887,0.0053783185965188265,0.003703434088541639,-0.005231473196369964,-0.0006360934214175783,-0.0031716484026627773,-0.004328705964692009,0.0020987263345385726,-0.005445193462941015,0.006254206497947033,-0.004998697495907614,-0.009056431465589503,0.004232353481678237,-0.015385426611334439,-0.006038541176843477,0.004139927767795754,74,57,507,6.76,18,36,3,9,6,0,38,2,8,tasks
1942,0.007743903303491957,0.007404930330679081,0.06442515443001928,0.03379404343311812,-0.020628052645579806,-0.010199629464765204,-0.008897227483063716,-0.002565747628190781,0.045741815564945616,-0.011607059244869895,-0.032087750366555354,-0.028347817040760673,-0.00704547782848724,-0.0037384231168686023,-0.026053396173959388,-0.012394350143523327,-0.02447639045170243,0.007597951428690032,-0.01756479781934137,-0.011811216792290052,0.002056769513636454,0.001956254143009677,-0.0034594294262667875,0.0030144464630352556,-0.023741690418603262,-0.005598033541156196,0.005722247084474986,0.012530360372273622,-0.002604908170252113,-0.006493482758756689,-0.002735867766141131,0.0075765604022943155,-0.003103457511482708,0.006221482568806754,0.007974648779542617,-0.007111871191158799,0.0021018704973126893,0.0011121317370075595,0.008084283853943303,-0.013890790508868954,-0.003926929806408177,0.002719385163901843,0.0052541648019544486,-0.007611866779493704,0.003285260134335943,0.017375331771058954,0.0027170423571168077,-0.0021667278975495237,0.005321599628241258,0.004180210139980948,73,57,539,7.283783783783784,21,3,0,8,8,1,32,0,11,tasks
1943,0.01607557746445808,0.008320395586043323,0.07697177571288584,0.03136511282904081,-0.014138894541636846,-0.0031961263097286803,-0.00794843774472816,-0.00028734499886587194,0.049276217596517104,-0.015174513859408328,-0.005914798027973,-0.04071529712276032,0.011393371284761094,0.008534265526755331,-0.007890606711065139,-0.010290442665691693,-0.029035390314968112,0.010961458070313264,-0.012223335718912653,-0.019857442923464228,0.013076460301515469,-0.00607102485087303,-0.009568591955501493,-0.007096827285521306,-0.036754461347669166,-0.02343641478380549,-0.004816890276076025,0.035056652509569346,-0.015499243256661495,-0.010441823739597043,0.026193276605191124,0.027841134860247568,-0.012486464414852686,0.002604954333779353,0.006735531874404916,0.00937996628088139,-0.009512619325169263,0.005215460039497049,-0.0014469851170546843,-0.0004433103281185391,-0.01108696526537917,0.03624462069557929,-0.027290861997235745,0.002051073137088452,-0.016587313280494117,0.014407936340849676,0.0002124838044352056,0.0030757137363219295,0.0036348106178216546,0.011352045282480636,86,64,644,7.402298850574713,27,3,0,12,7,6,42,1,7,tasks
1944,0.009283809057592199,0.010867541181961411,0.10525963452141537,-0.05025878619271914,0.036473881992084706,-0.008256477674468568,-0.00016285363487033563,0.00455728394633505,-0.020272562106047495,0.0010745167119871081,-0.0003076457373050465,0.011601551352533447,0.00045123232514935485,-0.006375985381701586,0.0070002816945159575,-0.00122953823299712,-0.004700477111676024,0.005074048279063046,-0.00250205387527618,0.0008472420092937129,-0.005899139922956179,-0.0007241223559647939,0.006212534322093654,-0.000124878201368487,-0.009424842944920271,0.013021472727275163,0.018245538449453792,-0.02377427593704775,0.009057735309791053,0.012614731416928295,0.0120360645808276,-0.0029117299017113163,0.022993899107302037,0.01687693431101486,0.008037150788348725,0.015730335722224698,-0.0030678702196997257,-3.690803517174756e-05,-0.010331597269625398,0.005985125940617399,0.011448443174880418,-0.0031959668889432503,0.0001028767985681632,0.010663060100539157,-0.00360938508980683,0.006822324373405073,0.003721478983808724,-0.004896666732023373,0.004952174785442606,0.005111761140391774,105,81,694,6.547169811320755,27,12,13,18,11,3,53,0,7,profile
1945,0.017728435142916478,0.01331138720307351,0.13007222086712963,-0.08812246287488955,0.026115816167259213,-0.03745372975029119,0.0008958822290329818,0.009090549470239065,-0.03554710764682874,-0.00048627789973934116,0.016901870659483967,0.014534774355613506,0.009734231458205957,0.005392734438196107,0.021426797252299984,0.009833175445500334,0.00794192591139328,-0.004389282241493224,0.014772323002707264,0.01904091717684648,-0.009083230503865634,0.005895143146371134,-0.006746424816666654,0.007864277023924511,0.007815846600823155,-0.005764321352207915,0.015938479065224304,-0.05660585570371754,0.010855135953994153,0.013476173762617566,-0.0006151558535903221,-0.011142471062241872,0.0125580807278773,0.019621597909907782,-0.01264277638414753,-0.01782073169137944,0.001167944556757614,-0.0020942691530327112,0.011979711447748788,-0.011868334414311222,0.012815222143050514,-0.021947264637207295,0.03286706925193187,-0.03447797441669133,0.01959503293880471,0.032648405625023316,0.016151447404746788,0.002177613160070554,0.014463729434710405,0.020542466498603626,55,47,422,7.535714285714286,14,5,1,10,10,0,26,0,5,profile
1946,0.023524760392080884,0.01593055140429495,0.15335669513962916,-0.06776110906519418,0.0129062902355121,-0.018526097658850355,-7.091850836187782e-05,4.170831654668264e-06,-0.0016786746767325318,-0.0006357297981279944,-0.0040042723737736844,0.007454221670705561,-0.0075590462969982505,0.00830777641964963,0.011222322878292675,0.012225774490910727,-0.0007898056570203017,0.010742876560923905,-0.005970216603286064,0.008858819339139937,-0.019063626375653755,-0.004613887089510544,-0.006937094760703768,0.005071606638588421,0.0215413371324349,0.01878756271113241,0.029941186861662295,-0.046394247995136535,0.02286511017302429,0.009805210022096085,-0.004909506247941925,-0.013413406906552825,0.013463103341852876,-0.0009698200633969092,-0.004263647334523883,0.0015801153043683873,-0.0021616170690947904,-0.012884926952417506,0.011556749755018143,-0.0003562490696010813,0.026623290189466,-0.005031144428032922,0.025940715458360766,-0.021461068953866437,-0.012321100731719001,0.007696674747111943,0.0025376398803676286,-0.0032416745275639335,0.005315092993998377,0.0028282037302797664,106,86,766,7.158878504672897,28,14,1,11,15,4,46,0,11,profile
1947,0.014423018207477325,0.016636697561424295,0.1640638828253843,-0.11547085400665585,0.046908717624530374,-0.03447300929144388,0.004715286541255261,0.011200388446513753,-0.0439126100774742,0.0006260350901788704,0.018200762783132256,0.023577193353935894,0.002898770710370243,0.046078683661041085,0.04797651152431615,-0.01837022462796293,0.0015023235582466029,0.003484228703387739,-0.004242470773416733,0.03259945649985416,0.006559050781644129,0.01839503407615907,0.003778987897364408,0.014151189047270396,0.02028880898083252,-0.011169760647042193,-0.0073122068071108486,0.023594496914931717,-0.003781659465003627,-0.007551973984893927,-0.026919685727840953,0.04011649765700351,-0.05194445692833494,-0.015513297550221659,-0.008047129891599987,-0.01868595611453598,0.005245623378725818,0.013285816629472884,0.031548374273365716,-0.019105330963489597,-0.003360091178580914,-0.027605228860409878,0.023527890808902958,-0.04704308779060168,0.02711553946790036,0.03493892002779299,0.011722736789398053,0.022930347224273475,0.013936986924921443,0.023277988303958,78,62,664,8.405063291139241,21,16,0,23,8,0,34,5,12,profile
1948,0.017515272123482722,0.007413931835746458,0.068049845530304,0.03626210983841134,0.004231241506599811,-0.024148515122613515,-0.007311738133029559,0.00016696566161788216,0.036565246128298416,-0.00676817136911762,-0.01956694591792197,-0.02915402502539044,0.01099891427624185,-0.008405988501832516,-0.028345855240191276,-0.014396746546180518,-0.02511291879678211,0.01647183723502181,-0.01434840567357747,-0.0206418703166019,0.004823361146229872,-0.011767484146391099,0.0018288947892058805,-0.0015620411550191617,-0.041570379891519675,-0.0077726618736709135,0.0065619017854074,0.006067917253471313,0.00021328042156953063,-0.010043833224609536,0.002759411502549311,-0.006681887311312867,-0.004016506622870243,0.015728280072332082,-0.009322186704130207,0.007742774681834925,0.000359014275203526,-0.008117787827107521,0.005951653204783585,0.003131802224030284,-0.022037472680732206,0.006936562792147779,-0.014947269542726307,0.006924830860218644,0.00762805966324249,0.008799527000165551,-0.006913668560673472,0.01486614316083312,-0.0008220365774256809,0.015417265335226828,61,49,411,6.629032258064516,15,6,0,7,6,1,29,0,8,tasks
1949,0.012934032811095906,0.01978324788875584,0.19063551479837973,-0.09909490520508768,0.06563111223427412,-0.03861826847119835,-0.0005529034745495724,0.01444067332196829,-0.025603895114543126,-0.001077040662385146,0.019335418903985695,0.016133463009713852,0.007336212228472369,0.0004987906862448159,0.008907597856301597,-0.0035105992924089834,-0.0071212950868359305,-0.01348642600188286,0.0021646012781488637,0.005558799854652802,-0.019546668127199237,-0.015799821099989196,0.007086633970425741,0.007568321221810848,-0.007436745621904719,0.0027318070257842373,0.044075972638477,-0.06064658218196013,0.03167347956131553,0.030305514240175777,-0.01376578031359752,-0.03677870688964182,0.032167660004205165,-0.023446449756527665,-0.0030190972219509837,-0.026860959317086982,0.0026683098963383757,0.015378885181342394,0.003309616647390168,0.008577716529584913,0.034590315150635376,-0.02918329000594665,0.020893363931707713,-0.026348829385681352,-0.045175881911094264,0.06541812674908377,-0.0412510358321588,-0.04659553118695462,-0.03303084132768741,-0.010004109364462476,111,77,750,6.696428571428571,40,7,2,12,15,9,35,6,13,profile
1950,0.008383118559310508,0.010986405274095681,0.09462089726697617,0.03927631096123484,-0.020529905254208065,-0.0004253997515031351,-0.005345810930134164,-0.02084976768934114,0.0636405080113875,-0.0007689580732934707,-0.028194378739092012,-0.02367505566885716,-0.0036945458965902287,-0.028332459249893038,-0.03234295711919466,-0.025073035742604895,-0.016548053316382014,0.011439900134202851,-0.012363807314978072,-0.029355893972314622,0.007104335086375235,-0.0024786382493408488,0.008375390184896648,0.016055433440627192,-0.02544848328670282,0.005049252990452213,0.008326500060026922,-0.011881949180717012,0.007998821930581521,-0.001732832445133074,-0.0016868164603389899,-0.0041067084853280275,-0.000305297635755933,-0.008555319321376615,-0.0008131282373041775,-0.011270032053873716,0.005054553750623251,0.012370441150224034,0.005025369275965505,-0.01964225192628604,0.0013306554453663226,-0.02603334818729998,0.02731915190644685,-0.016501798933715773,-0.002110829177157976,0.02746472236390691,-0.01600097390628805,-0.0006487905898085578,-0.00314636910073509,0.011039955090836707,184,116,1295,7.0,67,15,1,23,20,3,60,1,31,tasks
1951,0.02629440637416064,0.017712642841509686,0.0717317891475244,0.030136500934364308,-0.04848778849175663,0.010391330869442378,-0.01189053496344135,-0.006770128943265164,-0.014556213886232799,0.012563106299129543,0.005716436594675256,0.006293717550150665,0.0005602094775970264,-0.010084410026493034,0.0016066912069841314,-0.0033549838308910953,0.00025823137496425283,-0.035795121400630785,0.010602716561679397,0.020387252825509926,0.0474579504358939,0.020581928326748388,-0.05089432469383373,0.0027224416271396743,-0.008100121760214777,-0.011686228228059911,-0.0011148560447818,-0.04410730617369783,0.006794145439098646,-0.017233719073751236,0.004967258488932992,0.006871596823041106,0.0035148291033256468,0.024589057779020995,0.011152803676004222,-0.012581654868444498,-0.0051920377015451545,-0.017070698354113397,0.059863165188899704,0.015570433848239225,-0.007417438913493049,0.028480418414380402,-0.033353891758809213,-0.023757992282624412,-0.004884162327469105,0.00016310230035938042,-0.002744133712560174,0.026133837633283488,0.003440887474312186,0.009340187387644066,53,49,331,6.12962962962963,19,6,0,5,9,0,15,4,8,benefits
1952,0.010185461752370877,0.016101545694187005,0.15717686788781005,-0.11187432887093854,0.06187831311123152,-0.04669490521698973,0.006894923662430721,0.015964980899030378,-0.017375894124426396,0.007687914124894501,0.010341133190646935,0.007380546541919647,0.009006125048539907,0.020156175520744224,0.021242874219285456,-0.010640812650463138,-0.007303298539291028,0.009456847940451317,-0.009315750870406855,0.009687601308404523,-0.005648615290793814,0.007631316213675031,0.0049528835620951265,0.00628191520250465,-0.005761987480280993,0.012812118679596952,0.007964887258860742,-0.021853982720679694,0.0009439896638976068,0.013511352058533167,0.006457640949141962,-0.004161426046827294,-0.0012832571694361126,0.0018329903295862793,-0.0003856786396892432,-0.01182806286469041,0.001277468538360554,-0.006715323250647275,0.0009072466548200311,-0.0021891737727442085,0.0046314659809496275,0.010106572667635264,-0.0021301402707179923,0.005305391151913847,-0.010496583886351569,0.009168567738004757,0.0036580073447954483,-0.03642811243049826,0.016233949416726335,-0.0030334550552006258,71,53,471,6.541666666666667,18,2,7,10,11,5,32,0,5,profile
1953,0.009212620852640093,0.005675401027650634,0.04814494965652418,0.035790771059487185,-0.026987956261216,0.0010113059189388166,-0.00312613536227556,-0.006675285721464354,0.04275634332511341,-0.00745885334869162,-0.015391561265907381,0.009942379696985408,-0.01534128100797197,-0.005585834689067356,0.0020036544221930653,0.00037190559877745406,0.0006641383059009196,0.003879601122188663,0.00834935821283192,-5.961165275647957e-05,-0.008342197238203918,0.007558592214497352,-0.014543600540395727,0.006735265585148886,0.016698997771466027,0.016586208401633214,-0.00187533868872726,-0.0089815889151222,-0.009510362795148242,0.02313646940375302,0.00032943604756059414,-0.002718546283139897,-0.009286333345407889,0.014929455507830697,-0.005747009637314027,-0.0017702747736641536,-0.0043386821587333094,0.010365028796105465,0.01554773104441742,0.011138967020501652,0.026410279147213365,0.001234428528199342,0.018257766496886124,-0.0011900714017791167,0.003414747476994507,-0.01059815876173749,0.00959359483682804,-0.006831764878498175,0.01347041817756739,-0.00547878315948662,108,82,697,6.394495412844036,35,16,10,11,11,3,39,4,14,company
1954,0.009639660998445022,0.011181259376266352,0.10170089623132164,0.03593366325753459,-0.0632137472356992,0.020051952598880082,-0.047953344949102854,-0.05765959013091155,-0.051906129079099625,-0.03522295544307052,-0.013678611214892994,0.01606963751911243,0.01530868238156526,0.0011851403217200034,-0.011822376196243906,-0.0367243219895266,-0.011916768277369337,-0.09609531915709206,-0.013311621660936248,-0.017300862565099703,0.016315858110368134,-0.07315059722878724,-0.055686937801679506,0.004501687566864648,0.01462028922026621,-0.08492060313381906,0.04435142449700437,-0.04519595152546712,0.005922835323461111,0.006692933998819308,-0.10014000965334723,-0.09022877247221119,0.0860968168714812,-0.1423375616350152,0.0026384916301095975,-0.06414303488046535,0.019327052772723296,0.043311438817890784,0.12768119829450988,-0.06001337532340213,-0.19236294025662434,-0.25437528055832304,0.04891098382397325,-0.13344742512044794,0.019512966228499875,-0.19540347675125988,-0.2866985859593597,0.11029889888693847,-0.2691018697838622,0.13934483841613568,42,40,319,7.4186046511627906,7,6,3,8,6,2,23,0,2,benefits
1955,0.015430398898285532,0.012344811413265981,0.1041566610977792,0.09021698223446141,-0.09548216369286737,0.01030144940351713,-0.027511485596173904,-0.02517885827403195,0.1412894823235996,-0.0731848056320597,-0.12795355376358047,0.5975608847340242,-0.16908928353904543,0.14822184430519617,0.05151593126240191,0.01147542959891057,-0.007721255255957263,0.015521791147045712,-0.02699547546253173,-0.00014561762874893254,-0.027641061644839825,-0.034874878530529965,0.009881828971834926,-0.05205257736533217,-0.04268754364932907,0.0022293093930139236,0.02187321727501269,0.02996040084811694,-0.013598249130795348,-0.0133426995631238,0.02765664103160122,-0.023729085706301407,-0.012136845537341895,0.027022116928010095,-0.03670939359017681,0.01990823176838344,0.0017685812820006465,0.021519852042231256,0.0059252569565725,0.003257631436727557,-0.02923076595312649,0.019913794697876706,0.006836858437375462,0.017961840176809088,0.003562093920992629,-0.009215672726367348,-0.009376090942962854,-0.0126146656573187,0.0013649290951019283,-0.0025178852933710532,213,153,1389,6.490654205607477,74,31,6,21,29,6,66,17,35,company
1956,0.013896137755937493,0.010155462445408747,0.06302242256352403,0.011794522221419856,-0.026135561949064322,0.014574522560862216,-0.011086676151445582,-0.0071933412711472095,0.021943422058212463,-0.02438098332393033,-0.01808371386635825,-0.01670144440635251,-0.0010415211007319776,0.005012806440626754,-0.016158779526827063,-0.00815474277219432,-0.005209730638347524,-0.022353278150134853,-0.00210362165576591,-0.0069221702685646255,-0.01074723286552144,-0.0025643490113255343,-0.0213484915890663,0.011664393218369436,0.03426484132085344,0.005388965877159135,-0.00017480907675101922,-0.013374904084001252,0.0025431550987575304,0.005718208007464229,-0.010661983717516164,-0.02457001331987329,-0.010345169282828729,-0.01491161261381937,-0.005865723989210684,-0.030446846343097963,0.005043343554408848,-0.00490859735201133,0.03441247332664877,-0.00267243370374275,0.04030321306927087,-0.005035309857720004,0.0037772621948301663,-0.024740269900269337,-0.025346512526297323,-0.058641033268059785,0.002150002292168842,-0.028666599890400078,0.04179709160547905,-0.02406427285933812,80,63,513,6.333333333333333,30,20,6,21,7,0,41,2,6,company
1957,0.017573180331302642,0.009272555373572229,0.08048268173487501,0.046648074253186816,-0.06541921970187767,0.00790678066112113,0.010453318882969633,0.019170802795180675,0.05015038698313685,0.01381120753685905,-0.023973985509370688,-0.018872587924094433,-0.005910968525601471,0.009263820603782454,0.00378901014941438,-0.015765733186082823,0.0298817671474342,0.015277579479136395,0.030611620015315782,-0.00398984815864336,0.020413730974990357,0.013749714620290223,0.008809563249632394,0.009409286333946503,0.013436846556048779,0.017602901651330112,-0.03148866873232337,0.04484780080543711,0.014987248590109945,-0.009828161822944194,0.0028539086701192297,0.010261198656333927,-0.021969873909852524,-0.009275753744499725,-0.010286987275369985,-0.00456096270445729,0.0024612119636244646,-0.006453218535510877,-0.00857122811579098,-0.021908607369064276,0.012586280359684789,0.010759231613092697,-0.0042702964015437035,0.020099763936737354,0.00517362064857971,-0.023569592501830723,0.014091669067680918,0.01856737706610444,-0.005214015607721796,0.0029136254147020587,142,107,931,6.510489510489511,40,49,4,24,13,3,64,8,15,company
1958,0.007619970872742968,0.011195473837667808,0.10747794184421759,-0.059267569641905445,0.02283307164356549,-0.02135489608642297,-3.1336785300989465e-05,-0.001579056511370235,-0.0054877206024793665,0.0040001355621775815,-0.0013390370490379238,0.006687060488722816,-0.0016419073399674025,-0.01003886665867786,0.006128884910429909,0.010397740047661932,0.005434774969393829,-0.001666794441206835,0.0003164696452625539,0.0031689411472916353,-0.006283103882623577,-0.013147295669694364,-0.0021599276443868246,0.0006173899777485275,0.001393410805571714,0.0029861694807555034,0.013410148237310836,-0.027621531819207585,0.013271182036414291,0.021964730136120537,-0.023431272198519197,-0.015368803600063034,0.021711734366777195,-0.01602070580416286,0.015354208140465508,-0.007590860063339956,-0.004857059592973986,4.817933384669797e-05,0.0016455674609897625,0.013733367270124981,0.010616772051418697,0.010013894415330592,0.015131908006667008,0.01178866968895237,0.003823226088304983,0.0162220432310074,-0.014825320277861879,-0.011291564942349352,-0.024346388494695954,-0.031826356777928645,32,29,206,6.242424242424242,14,3,0,3,4,1,8,3,6,profile
1959,0.009299916286481202,0.003107589939763744,0.02920555085692638,0.02683364480923824,-0.030822601787132798,0.005159724300028282,-0.012431365555136504,-0.01622452610711254,-0.033360251880151036,0.006041350641625589,0.0013349078647754585,0.0115435895982167,0.014107443224065076,-0.010375913446709165,-0.0063793795896555155,0.006838229283291251,-0.002322210365864761,-0.052590325338615844,-0.015004421253073448,-0.009926411497781585,-0.0035292019602849467,0.017232577672832858,0.020520467554708276,0.01172003782920384,0.0024736805630113097,0.026998641307283338,0.006408736430002439,-0.00400608348624579,-0.010058710019644774,-0.013662026938250924,0.004783969297276291,-0.0008805487156378329,-0.005817072206020375,-0.0052444315058093206,-0.00712565501700466,0.009266210604544519,0.0028103012059949614,0.008368415031052859,0.01243944016179695,0.0013735767853865725,0.0008918863645273398,-0.0003836813394555759,-0.0013857494345243641,-0.00699471240550389,-0.007709873283355488,0.013545272916684654,0.012954684605758564,0.00889389961053792,-0.018041495770937232,0.0015854851875755063,21,20,150,6.818181818181818,7,4,0,1,7,2,4,2,2,benefits
1960,0.9960213428280396,-0.021745510939910014,-0.08160533903296602,-0.014217118151087779,0.018114611008949438,-0.004904382835929228,0.005956933156997104,0.005187172349153612,0.007950908682380116,-0.0014123818035308002,-0.002841930944929226,9.664491187030442e-05,0.00021040148657139129,0.0025476459118547235,0.000400696765094969,6.383994039912669e-05,0.002075940252597615,-0.0023830234482733687,0.0011215069086085347,0.0013037359569690033,-8.13948944952639e-05,0.0007895648713537622,-0.00027730480796640464,-0.001973338901711993,0.00032325416759752975,0.0014614212213844438,0.00021749948264880331,0.001252480376913335,0.0011421398693696786,0.0004223987750613359,-0.0006159195876106627,-0.0005112845686867796,0.000457585583266805,-0.0006805684593888946,-0.0006553754831454708,-0.0019157072106664715,0.0007852600597898308,0.000562659705104002,-0.0003273752228085225,0.0007012028392720847,-0.002566624109372396,0.000503157870459332,0.0017096152060060994,-0.0019390330771907843,-0.0013290951370511445,-0.0016090155948860212,-0.0021464950010505264,0.0002798094042773009,0.0011798161176655214,-0.0009223674044948479,90,68,660,7.252747252747253,22,20,0,14,17,0,42,9,6,benefits
1961,0.016485119563894566,0.0195449200616729,0.15913612257206142,-0.0839855839260742,0.05032878842950587,-0.018378887360633686,0.002312433632203191,0.011853914246757719,-0.011498544703667629,-0.007823330652294586,-0.0074630209392156765,0.001386280362685609,0.0024974296990221433,0.0033526727382274853,0.01903087488506502,-0.0013485943683560738,-0.004237602269472315,-0.003868698982068377,-0.003110371624700626,0.0019456458028775285,-0.007085715574169829,-0.015100069403699267,-0.0017457817163543357,0.011521785773041129,0.007917149537553582,0.0033534531323461034,0.018461020542910683,-0.030544373385222277,0.014365372633291087,0.025987980574114687,-0.006647440506926408,-0.02297424198104423,0.02414758741804822,-0.015251104413095523,-0.0073470623191247315,-0.002743578557750738,-0.006485754407145145,0.00868364364988667,0.008338811923950805,0.008021872541005856,0.026954839739645818,-0.019224053401201428,0.015400733720697128,-0.011247436063668199,-0.028275233492336897,0.04099595124467896,-0.009508114737059429,-0.03934271154292227,-0.005417733933053166,-0.0060219851012996905,91,78,695,7.554347826086956,25,13,4,10,15,4,40,0,7,profile
1962,0.018219485841455555,0.010200645685786257,0.09054749160644775,0.06791647562148163,-0.08987104030964402,0.02995474428276566,-0.018389300713841036,-0.017753611343476493,0.09098460837698287,0.005670889536885459,-0.06049778847322995,0.007329136646542348,0.08277561782509171,0.04411962533901406,0.03544630702109391,-0.013778508622515524,0.032598850733262984,0.032462868000572034,0.06053780657448451,-0.010816874864943421,0.0953858987344222,0.05794793220676384,0.09732536152406558,0.06569110212779981,0.28812365000688944,0.05000292498342785,-0.20502396044521715,-0.14749144985170046,0.585851323925569,-0.1736061301673337,0.1583855624203411,0.002013659661640449,-0.18575191064183189,-0.03741479089130065,-0.04503344042263035,0.2460258757973497,0.009963607621727592,0.08406892357888128,-0.12000502657149512,0.024089837594763516,-0.17919370057380465,-0.027288389539413555,-0.01113548005655657,-0.020902047835454216,-0.06912725138062532,0.04222248836637462,-0.08370251277348159,-0.022780440015832654,-0.07615342351233338,-0.016936313247777515,91,74,608,6.608695652173913,32,18,2,7,8,1,34,3,13,company
1963,0.01985507676451837,0.018109677511713475,0.04135807861936101,0.024297631282292977,-0.03455331178832653,0.002280043316377654,-0.005615995963037899,-0.011571379589765295,0.040704158275703714,-0.01905993691274076,-0.01945293088332956,0.013052985497978549,-0.004694656303631291,0.013533078337940811,-0.010415496202038143,0.0008804691294588696,0.002965800745480546,0.003997126865228778,-0.010831603323000259,-0.022623343373661446,-0.005282475140663479,0.010837241554067147,-0.0012072271244671006,0.016285770059925354,0.02613203527556091,0.007557404591962831,-0.0021547350740300183,-0.00925993677598697,0.024734045661475496,0.002614081369231117,-0.00311978559263553,-0.010021898549984386,-0.007822765859196003,-0.012355672859491152,0.00955970164965794,-0.021351073438820846,0.004801570890173121,-0.010309599880592475,0.022713254884328227,0.007614784224355726,0.042006933262732415,-0.015594392567316205,0.014088835968365227,-0.017165412829502118,-0.0023117313151537226,-0.008725815277078596,0.029037416343782076,-0.01641016467021401,0.012123045892988921,-0.005968285454998459,88,65,553,6.213483146067416,39,10,6,11,12,3,25,2,12,company
1964,0.016027269441072918,0.018565131124317284,0.1213298216676313,0.0886589126806116,-0.09347775310863207,0.0048475981508266635,-0.027916764569489272,-0.024184018001611917,0.14188502684700446,-0.07128590765909383,-0.12008373231435558,0.5057379691546819,-0.14494562291865426,0.1206533344040997,0.03247324688833199,0.001118420348654752,-0.01861663288717959,0.02058499476974102,-0.026094520817184167,-0.0035322750426465656,-0.028755389626557756,-0.03124368415185116,0.015961509036682787,-0.04120065591291828,-0.05175761695422383,-0.002506088596350134,0.02512229631375842,0.020296031887899784,-0.005698184253148807,-0.014274443449332638,0.022760314272403336,-0.025418985635156217,-0.012900870373661156,0.030352390587798872,-0.02872679995286655,0.01477388002000784,0.003536838245595001,0.014303035775793824,0.008511952092873426,0.0037381232831779064,-0.020387458441272027,0.007340637511282279,0.009486652947986575,0.011047878914136888,0.0004420060689260281,-0.0018653186796858243,-0.010011225090357402,-0.012306642120520335,0.0018245259442717526,-0.0004494419970672063,284,205,1952,6.849122807017544,90,54,7,40,34,8,108,19,40,company
